"SURVEY_YEAR","BIOMASS_MALE_LE119","CV_BIOMASS_MALE_LE119","CI_BIOMASS_MALE_LE119","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE135","CV_BIOMASS_MALE_GE135","CI_BIOMASS_MALE_GE135","BIOMASS_MALE_LE94","CV_BIOMASS_MALE_LE94","CI_BIOMASS_MALE_LE94","BIOMASS_MALE_95TO109","CV_BIOMASS_MALE_95TO109","CI_BIOMASS_MALE_95TO109","BIOMASS_MALE_110TO134","CV_BIOMASS_MALE_110TO134","CI_BIOMASS_MALE_110TO134","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_MATURE","CV_BIOMASS_FEMALE_MATURE","CI_BIOMASS_FEMALE_MATURE","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL"
2007,359.028562069590224605099657058934387816,0.337492401374977486255721226806476728741,237.492046687139476906452348500238019408,3151.047434058964698055486167934303268558,0.1798307061885165647011701269174983690142,1110.643967188659941328870551287929408571,2552.159372244581191905175733860657922644,0.1836609812279298985189433952408332929651,918.7149053307348655042897521720413174,176.308497464879599782620935952875099747,0.3481036333681889728819079823264182418745,120.292311979973017440371196350848510422,40.3264449791561120831726455855470893488,0.7071067811865475244008443621048490392853,55.88960130357867842109745839413871023892,741.281681439938018889616509594157544622,0.2749555443876086567674548167072935440139,399.48623619916491395308974103862687214,3510.075996128554922660585824993237656366,0.1734058064182142867586155409414183305219,1192.98841504786219533058753786568341858,89.04606803664211200563229481738061309634,0.4079488934652950920988488552203458366431,71.19944004904772165773773611166707946736,1527.272660375354034703822243227363178666,0.2190237419626362736730701382220764199483,655.637587222375512391653881336009752673,1616.318728411996146709454538044743791768,0.2089904020935243500738935015234670918697,662.078397885749427624097454567022930917
2008,477.820394666857085602361677126996717812,0.2681184511428869606687961503327350939944,251.10042971941894606839929498447593364,3757.320244306090050548403833983529593874,0.1519292900574277539528493716317969461063,1118.860114582217522473188144120847551094,2687.48434284564660103502840852241336983,0.2079680794978262686054798192383721117094,1095.465476625690166150679800710923106207,65.77197632536222909963403809194788203908,0.5242167623441980235137095852644457578897,67.57839406523083572020531867612941913579,162.656201416339295870563564997839754438,0.4030975315913753386705404856143660244405,128.50997404635364126938177479711911848,1319.22811838559901014553949949832530538,0.2219579767718513283103701135922581704289,573.913879952511681945251523270903188112,4235.140638972947136150765511110526311696,0.1408146892677676563290371739504286856994,1168.885225641250206483829115026529724219,166.520583609480932601144118913762708412,0.3318331303481787010062847840922562930094,108.303811192017765023335837630066856035,2148.61706085072822089400023427995305784,0.157122701237820364452901964634149976536,661.689172392004029995465022546319459599,2315.13764446020915349514435319371576625,0.1496106640986988171037096890078717422043,678.88378971647475354860472241029547921
2009,1176.19223041954594375958411952101460781,0.2251163720904325325015148812595090117974,518.969050474284435189760232515134864849,2912.373983537519173033231683157235640724,0.2003311945426273554788825548820399193723,1143.541143790805051064841038961569190374,2402.907842660876684284426994466605755902,0.2362124485466822949958028685914164574329,1112.48962048802531144001019103141432242,281.195402673481894173960930231335123858,0.2976439559122380267377272630020861150715,164.044379590696933176197621530787676166,597.214917684604989422398996554949566352,0.3601744331492683156415222092629449219726,421.599027112865497876591560279138132915,807.248050938101548912028881425359802434,0.2711444391932122905974051111026967167306,429.006407320393417885376003304384344328,4088.566213957065116792815802678250248538,0.161012366905666313575072532009325935085,1290.287057785141296639009506181655884074,187.696673714621104622655723445112808547,0.331413106035218005576356687187953371126,121.922069751353223179473221180583177567,2270.908415182631557637887231576953649112,0.1669972954895155214612095412102937691887,743.301704734167383585639621844096383927,2458.605088897252662260542955022066457666,0.1605323855123227908143492816173544327337,773.584050308688324529993044420151789415
2010,1260.060421663984435817210193136649320366,0.2250361929634583387141959264788200418029,555.776032382578439778151496406471219391,4310.164288896502570995562242718363854478,0.1723571890734556370144224308880892718034,1456.060090506822278749720390868939426742,3778.09120561453235748107882096036112674,0.1935953844030425154093489162613911054973,1433.585197750971472140239198700639898408,178.558189638210137309832682165009772552,0.3108016626622309069552651766958748393909,108.772517154166736849110823622911338903,704.975788151426902233607060298154999922,0.2442838898495618159227536538450116337173,337.539886447606742867084113456679305261,908.59952715631760978825387243148727563,0.2562128700278825506426638355836744980804,456.277989415046405699841112987882455491,5570.224710560487006812772435855013174848,0.1420225844822423017708808810963194562804,1550.551510699674860063098923056054777601,52.2126997451654541926366228191861597667,0.5004835423324127059646348382609740548018,51.21792996947017464882279253279590065457,2192.183861863368592236655625724358008786,0.2099662541466786326183187683499973431846,902.157882397452929100926794824753200212,2244.396561608534046429292248543544168554,0.2043851117509514697184854152409964898946,899.093634433310473747636825390535837051
2011,737.174982291569207106521343298576642294,0.2225726857963586714929922699505920633574,321.587030792614693655423237367330435068,4093.673467009073246517706501833165214552,0.158601206805715528688763832784961946726,1272.552642186905962717230668503054381275,2957.307346739956774545616206006922373454,0.1772285275594066050915520381602584422948,1027.273684142542586327050605041052375966,304.936885589777985657236597045719331038,0.2908596969276775683312627705803372846355,173.839946244436919703012246696337638752,198.489938345375015108729559722882481707,0.3442036552972692228864185129575809099253,133.909086143687057246863074140316257117,1370.11427862553267831264548235621767067,0.1803367750349457598796366847686265528897,484.280701255852973686947875026051587489,4830.848449300642453624227845131741856834,0.1373441012841800858482748697078525191558,1300.437535870172617373123099600695132784,34.80050044982867372007846688334102360658,0.7071067811865475244008443621048490392841,48.23103291924833125775877941161113644876,1807.028393729154995293521311902108091422,0.1803595161777684015290175414133051249581,638.792942952461543057367548500566209203,1841.828894178983669013599778785449115024,0.1827291386801214798237206348284102372418,659.649382561793141426218265898535889592
2012,714.005486447997266157571399710584419008,0.2249644977374321516910712812535995871123,314.826735855467462705016071982028435228,4667.094977820490617716844690921397315582,0.1461633141209532697605444529756820415893,1337.02981577997961513793812523670967775,3742.800665803221212069516665490804455304,0.1550723743386524822928852191491710426853,1137.593772407893938152823493990183548458,56.2570009585895870213804164010952249623,0.5021931539548079389241106293378490519916,55.37368625712820621813279654485076639774,331.079498917592319283995318283624193526,0.3694033017115165364178627789340955346654,239.711645657140013406538899451548211942,1250.963298589084765499523690456457860788,0.1988839941336378574263067270514794991727,487.641291582456083902598749271025050266,5381.100464268487883874416090631981734568,0.1416823922023083191314841119186055514086,1494.318085458682115883738044404466230526,70.9581188245586791933631434856330971132,0.5617678330753689240090807269225038143094,78.12949775630667197633403825432956737045,1427.834558415708935232782484403879925528,0.1955345550037905241795273952121075720916,547.214350197744810433478800113370026406,1498.79267724026761442614562788951302264,0.1871436169731231104347945655089062642752,549.759386114685773322916213361512382734
2013,543.407195402372207480657884929290294998,0.2004178112940091676919781232209847468364,213.460622258160422566445909728057387086,4424.160992193943702774480533740197993428,0.1871002224358920166334242355157757896144,1622.412551234099837660194743272234776032,3712.609637991025297607874145169486693898,0.2055643110141609665772986387267317557104,1495.832882904391013749581396833735246005,245.295978381694548025401029439821589664,0.2713493804528462749644434752291373288805,130.459387052437274498764377626116278292,144.684581892198117741785602821298685512,0.4008801101570046978044401974785026262169,113.682295408850515332569967256788984849,864.977989331397946880077641238881319366,0.2693866612931293470366908163781901284045,456.706523970537523228759681934343604049,4967.568187596315910255138418669488288426,0.1736863944206694622854721375445838157856,1691.086054783150797900020327621649810127,203.852367922252946425037072055768540454,0.2754478614220259886985567452327474093127,110.055369628401147608723431300792026684,1468.557656169687360397055402451828960062,0.2741209806977572736117429575920658659938,789.022431244051682399082335819955103202,1672.410024091940306822092474507597500516,0.2439544279013946045435737464850716033424,799.663988062057455733299833528837047321
2014,9235.346160651972959412186781717651649456,0.6798337227204149446782974352280131360671,12305.8595315751353494210567948944630715,2270.82967200796942409673886586006974035,0.3115461532479375877039955404732601218743,1386.637768030903033151220645523055426508,2270.82967200796942409673886586006974035,0.3115461532479375877039955404732601218743,1386.637768030903033151220645523055426508,5433.01936970518841384339852292529847484,0.6828256520922408848851989010682152799056,7271.217788139492847821973329212788932903,3085.928071651666256406344774944433630254,0.685010255650045326338224997613686594512,4143.229059468328215983048670017244352278,716.398719295118289162443483847919544386,0.6391623660924806775564835089847166978329,897.474396960969765947420257167702218282,11506.1758326599423835089256475777213898,0.5467520957587022005543883211151049166242,12330.4104713229095361365316515716183196,4377.396653454859378402619616783583660366,0.6952819464783370695555295216021570250199,5965.308736814832544965089813916633040883,1772.9294045869260139687457199599965249,0.4346273112192659306732222851359555483987,1510.304538590491880838842804537773010655,6150.32605804178539237136533674358018526,0.6167544036580129430799193816625955605262,7434.751733250601744195460263851884999166
2015,707.795815258674138276534266541715295988,0.2364004614023376043455337878856754212154,327.953584319356775500066040071340017702,2751.564192916294298255726491162431375684,0.1906974144200298479277479024985518298494,1028.443707311752120082583308493914391104,2031.993064110752034386409668489732255894,0.2020098778200616954015384491199342884122,804.546034399962587683748275975373787,0,0,0,350.321182457419691682290328644171138544,0.2826170811083922790552770622269926555079,194.053230071650683989213551889239144744,1077.045761606796710463560760570243277224,0.2250001299873745365495020539284032350587,474.977455273204931006778663269657539002,3459.360008174968436532260757704146671654,0.1775460784179048486275020340363939567784,1203.82377444290593231919883488402382171,0,0,0,637.547521352627750196795828508515548548,0.2087253409432915912152068833961549001854,260.821754573280297772773483881614465708,637.547521352627750196795828508515548548,0.2087253409432915912152068833961549001854,260.821754573280297772773483881614465708
2016,78.0241160545530373146538322911039736341,0.53098801156579888266192692941255662805,81.20254566645303522565218758270167244311,1444.159692172698192511116310764067817192,0.244660590686568134046925706717413725544,692.524768132101303713290819547565344512,899.82622292585709936969491721079119887,0.3067939806867248750370588148030933499216,541.080086961139030044595596870733091569,24.22595374114837345353030322478265706272,0.707106781186547524400844362104849039285,33.57545889531214557383364676443656044865,53.79816231340466386112352906632131657142,0.7071067811865475244008443621048490392847,74.56044895887867805980880230785335216828,544.333469246841093141421393553276618322,0.3584575560025406409302598450854144851115,382.436072271749278724661430931727351058,1522.183808227251229825770143055171790832,0.2317753419764315037952121177467768979751,691.497158497601649042966080698431022629,46.06673359461440292064996256413365215308,0.5060185623216909689990886238900169011721,45.68881971663012162697773017704818628755,903.713003943254062639812444301397675606,0.3306317877425938202981879188372768788866,585.640642355976145578887705633600842845,949.779737537868465560462406865531327758,0.3187512970520112836929965310947809510922,593.37730557767226983996861150984926223
2017,156.46472090293506069165326809978939597,0.4080030787707123498193270567742054779727,125.122652180899563946185702232788688304,4786.688822912992223536294642621886971358,0.1950193634676672631356788615091404569658,1829.654134430086849937655476042705188049,4276.770228737163481253076093703348172488,0.2046951289190043494959442355246236918171,1715.850705323494262346233477583035534615,0,0,0,92.1553209555745724353539390043626336016,0.4992989389869657314071563824323186738511,90.18558579123847897564214986326206221967,574.22799412318923053951787801396556123,0.4212044689798184822699817860772039571894,474.060098782488326063234695315687089376,4943.153543815927284227947910721676367322,0.1892684950969793677564988926421208132171,1833.743135251828398254939964695736846272,37.56811265389554276148672636946037792964,0.7071067811865475244008443621048490392836,52.06674773934137821806519779407007287737,808.062791154870424786641959303643703358,0.2391560532697771256468039122453825449168,378.776091536447600130270363204553160878,845.630903808765967548128685673104081282,0.2289699269820452659993079340529207687101,379.503130745754011713499236675455912318
2018,20.4308981988139900440269683841826476626,0.707106781186547524400844362104849039283,28.31578025774224831622186053961610664793,1837.752468438072398685186077289392887522,0.2492373360896174885903701690578037420228,897.751598066223052731374526037625194031,1645.406598132775246187352366329374944568,0.2698584527133833548952416648392460390877,870.292682166744895183816844668340038788,20.4308981988139900440269683841826476626,0.707106781186547524400844362104849039283,28.31578025774224831622186053961610664793,0,0,0,192.345870305297152497833710960017942952,0.7071067811865475244008443621048490392813,266.577775683163453263361205981986812482,1858.183366636886388729213045673575535174,0.2462109208896527413673771064035029508997,896.709874247745938400679656156335074662,103.808593647521763780057936617478635211,0.707106781186547524400844362104849039286,143.871370606658742374057623138984265447,1631.88362225571216999907240263858153722,0.259397803517821990340901376143882597563,829.681773331284178103417083882221017943,1735.692215903233933779130339256060172426,0.2642740816033924668942755840514480698635,899.048993955809307773055338821824604644
2019,163.364872557206326246775618220397267691,0.4497032110232189729149047986160397976457,143.992787204454276081528794777892516454,996.60588281103843279292410224392592464,0.2838351534003005462563289415665981458232,554.428695909533564186291342485494309778,679.601334657985718574765376436243793074,0.3517363238832611183722632754209369328224,468.519331311165276505180172410715959536,16.56116391400941793618849373372399219836,0.7071067811865475244008443621048490392859,22.95260216355848872179804988451691990367,0,0,0,463.808256796249622528745850294355407056,0.3815011358620009172238365236661831904836,346.809018508289921524292233421190131745,1159.970755368244759039699720464323192324,0.2644013028742867949860278356594597992364,601.12764687025165475706676466740979486,84.61372087594781081254425654094274476994,0.4258584145865632495035987375893604544878,70.62559144802220407681762714065448425508,1072.525150997003599650230833735044575466,0.3382596580888264738676445709403637955502,711.072302101110310922170462881096354835,1157.13887187295141046277509027598732023,0.3337198471077344915892517215578801407657,756.874006511561123747029854596708158189
2021,2342.493169635700983978454437947440125088,0.1866419430751434400950526541507298245288,856.926654569275304805388199842203039129,2386.701231231380888656091060477464678644,0.2005366824766705877531295870916310908933,938.097448069287305688109255758833389959,1774.505510431879382746189346758702324956,0.2162140280775850778874388232125174674208,751.99904914244170601681793298290572657,228.716386789012373063204160300761983352,0.2535037295924923904689376047596583941479,113.641695857070035431534917598120057653,1040.038429354997229336048078608548950312,0.2232981653491724399371045201833060199993,455.187799408507310958241514166038215533,1685.934074291192887489103912756891545132,0.2172510901602188397040192082207046439993,717.891190532921225479013271941185261686,4729.19440086708187263454549842490480374,0.1410414876508661167670654650084565688387,1307.344722829341835120213346455144515725,128.635653452915915521710715603692863731,0.6802948634291791937970100143128180143677,171.519941623834325255958138438020483986,4053.995744677386889088383033192894105256,0.2816996375101312166686731237105965650119,2238.337898216739326718645095370674893627,4182.631398130302804610093748796586968988,0.2919555113801911850391675667082237767709,2393.438885961714111974051829239715088205
2022,846.00672866726438012136986795638833322,0.2108148989222046329165307995965989951208,349.567613063328908144065698361510710713,4669.17151646839655788827260843323938514,0.2149935923305425013382169384356285986057,1967.530236764655230875251885842580278787,3507.65859686716784859694039563697707604,0.2502685973289929121227243336666114772354,1720.599322015981838321106630762042173736,154.966688779580836478978162887283888379,0.3596959831421640032824296169525416794765,109.252155130719884948887940604727366926,106.316749913795874976467073621851711424,0.4981194869208775299442904363339733234065,103.798552039584293144857709092427340846,1746.23620957511637795725684424351504252,0.2178504623651599554418586363158738827334,745.619996683257987717482685999456008649,5515.178245135660938009642476389627718378,0.1894877880530580022110284004783813060337,2048.31549572264088154870877824193771321,29.92053157392865945029305666360120044884,0.7071067811865475244008443621048490392846,41.46774111435707164277466139667166991342,3099.814361949714116771725726599407785048,0.2526329826243415705628967209277499246247,1534.906081768608093978864976433590719612,3129.7348935236427762220187832630089855,0.2518583072607663931049577458045616748017,1544.969475617326442755855753952094972132
2023,447.730477077104407772047803500098626518,0.3027559731240713996286340412898954395938,265.684029518175636372136278256078784692,3661.622251290029829000649734905025565656,0.1814971771821947562535200829082276539427,1302.565240932640655720299685220261714611,2851.096036483020489102099124742818773,0.2098838396341220639472012504225848210389,1172.862007273259271400020183219220758501,54.98373322517362778361573849260167397946,0.4028128928057161546959242189184999561717,43.41038700987231829673992844195369266495,190.011976956537968857074777891333106567,0.4232029474839157331537574765083512164251,157.610712262295379170267372046851362926,1013.260981702402151029907897278370638644,0.232648153299376791958873462293085404703,462.037260558619857310218155170052439362,4109.352728367134236772697538405124192182,0.1717835425432326111822440230966347150653,1383.601571707665032624793899079905838315,113.12325436895551079551328025905264063,0.3385006072520624346487073456006801883427,75.05288898451309193292447902493387604753,2565.983777535224962121748053685691159026,0.1645417194578765192565364684002238416146,827.534310399059908937748270321917488546,2679.107031904180472917261333944743799658,0.1582370571798531571976868575487124378792,830.910664692802225091981476709695710742
